usuario,coeficiente_de_uso_do_laboratorio
-1168028110751775389,0.000192381685264
2441990193745022491,0.000192381685264
2862441311003161235,0.000192381685264
-2911114223190500809,0.000192381685264
2933926814318580147,0.000192381685264
2956638425525560475,0.000192381685264
4428460762099655883,0.000192381685264
4477622824507611451,0.000192381685264
-5734737182254170941,0.000192381685264
-5891995412240254797,0.000192381685264
6055680747249145103,0.000192381685264
6127608369814369187,0.000192381685264
-6698797551577455505,0.000192381685264
-6902006547887714413,0.000192381685264
-7118003154910120779,0.000192381685264
7601450653409176333,0.000192381685264
-7855717962119534629,0.000192381685264
8016006886981473887,0.000192381685264
8063918037889229311,0.000192381685264
8627399447655354071,0.000192381685264
-8908254896590706363,0.000192381685264
9008614618843689707,0.000192381685264
1248696463230223603,0.000384763370527
-1378666839320686073,0.000384763370527
2502813621533137413,0.000384763370527
3330500567843541381,0.000384763370527
3576359315900418235,0.000384763370527
-3721056414208451701,0.000384763370527
-5432203853161613581,0.000384763370527
5694048597982381743,0.000384763370527
6895593464595132155,0.000384763370527
7179930633276242913,0.000384763370527
-7373432334922113393,0.000384763370527
8093325790259488895,0.000384763370527
8163944793101132813,0.000384763370527
2394132952571877979,0.000577145055791
-294606321355462463,0.000577145055791
-3230265464913011829,0.000577145055791
3301212632913592963,0.000577145055791
-416026996487217821,0.000577145055791
5665676918875523835,0.000577145055791
6088233260205356715,0.000577145055791
-6588397525992475619,0.000577145055791
6864579437189097071,0.000577145055791
-6896377308382116801,0.000577145055791
-7418942605235128565,0.000577145055791
8842212669098742675,0.000577145055791
121050829274791469,0.000769526741054
2524994843259562215,0.000769526741054
3703570884874583279,0.000769526741054
3998866057262646513,0.000769526741054
-4126269817648155413,0.000769526741054
-427610527725718069,0.000769526741054
5318715601232976883,0.000769526741054
6227054643460979667,0.000769526741054
-6842943814754757033,0.000769526741054
-704918562620289393,0.000769526741054
-7539709553280653693,0.000769526741054
-7829812431020064117,0.000769526741054
8964840976494376387,0.000769526741054
-9041730522829089109,0.000769526741054
-1395406515136565963,0.000961908426318
158427783227799067,0.000961908426318
240000807766659605,0.000961908426318
2919232116237514775,0.000961908426318
-3030960205744487569,0.000961908426318
5909402666760745663,0.000961908426318
6715661089640782879,0.000961908426318
6974717529854987875,0.000961908426318
8562870097617253797,0.000961908426318
-8990235208219280937,0.000961908426318
959392290432640243,0.000961908426318
1630042624779031261,0.00115429011158
1917494261819078455,0.00115429011158
-308157769538112897,0.00115429011158
-3677228983915100781,0.00115429011158
3956324096171514999,0.00115429011158
5974283095436782007,0.00115429011158
6457181114263304179,0.00115429011158
-7007188145059600609,0.00115429011158
7266182164907594895,0.00115429011158
-7364286646679724821,0.00115429011158
8586907974121285699,0.00115429011158
-8729227500479573533,0.00115429011158
8861464408355897971,0.00115429011158
-1104094331771276211,0.00134667179684
-214007742538356585,0.00134667179684
2465409433329887095,0.00134667179684
-2701633343879549429,0.00134667179684
-3667735353296902383,0.00134667179684
-3810733138066843949,0.00134667179684
-4185384899794083949,0.00134667179684
-4870039041395880069,0.00134667179684
-4997030092896139993,0.00134667179684
-619013507486266157,0.00134667179684
-6233971026612172211,0.00134667179684
8792673973889141015,0.00134667179684
1159837808291596045,0.00153905348211
1262655033398698693,0.00153905348211
158695241988395591,0.00153905348211
-1595535769205392341,0.00153905348211
-3572558137332991799,0.00153905348211
4234691802142269843,0.00153905348211
4283965572170727007,0.00153905348211
4386111952243406849,0.00153905348211
-5046102150534497323,0.00153905348211
6360687596297067047,0.00153905348211
683006815226134933,0.00153905348211
720773431014201379,0.00153905348211
9201583517783811811,0.00153905348211
314883718884377737,0.00173143516737
-3597112831035805141,0.00173143516737
-3973109383179607313,0.00173143516737
8057910394287172445,0.00173143516737
8631271528281131989,0.00173143516737
8643183427176932947,0.00173143516737
4763924500800114931,0.00192381685264
500552511420478097,0.00192381685264
5973109147617799765,0.00192381685264
-6031397057958335695,0.00192381685264
7176582444175733839,0.00192381685264
7269135838590852787,0.00192381685264
-7632824208832262105,0.00192381685264
8211423739526754263,0.00192381685264
-8352675125989786489,0.00192381685264
8649180197371659141,0.00192381685264
1898061597555792311,0.0021161985379
-3915627645994149617,0.0021161985379
3967699193390800191,0.0021161985379
-603184390026793885,0.0021161985379
7431192024995630943,0.0021161985379
-5470861585323380729,0.00230858022316
-5649610249886018349,0.00230858022316
-712843696986177921,0.00230858022316
7612241455671501839,0.00230858022316
8076622465379222287,0.00230858022316
834008950125301685,0.00230858022316
4483075880996320991,0.00250096190843
-5863941897020335357,0.00250096190843
7383106855935615269,0.00250096190843
8435180978942662729,0.00250096190843
1026915864798872899,0.00269334359369
-2920755667912978559,0.00269334359369
-3280889916616564881,0.00269334359369
-6736531706058675445,0.00269334359369
-7766293243059482595,0.00269334359369
8208276969648375623,0.00269334359369
999577046431891539,0.00269334359369
2689103046989976117,0.00288572527895
-2733479174175091847,0.00307810696422
-2833277210957446173,0.00307810696422
2184019687493872727,0.00327048864948
3085759503493955179,0.00327048864948
-4476211285312712383,0.00327048864948
-4652624632511766605,0.00327048864948
-5842232007421223585,0.00327048864948
606526444602572059,0.00327048864948
1245513129406643379,0.00346287033474
214067951051742885,0.00346287033474
4889483201933389467,0.00346287033474
-6170432977915720969,0.00346287033474
7826939908859130507,0.00346287033474
1386574965830629791,0.00365525202001
-2853334759471407501,0.00365525202001
4026072534229906167,0.00365525202001
7241737790154206577,0.00365525202001
1527867084029342755,0.00384763370527
1775708106303118827,0.00384763370527
-4565239032709708813,0.00384763370527
-5709209001994893005,0.00384763370527
8442753665858738309,0.00384763370527
-2104124642449612305,0.00404001539053
-2330914865692101309,0.00404001539053
-2988967541908484047,0.00404001539053
-3845841095666079657,0.00404001539053
-5775772942825106357,0.00404001539053
-7529699471842550069,0.00404001539053
955190433371850083,0.00404001539053
122198952939882511,0.0042323970758
2548894312276246951,0.0042323970758
3857320451806353999,0.0042323970758
4070638004537169051,0.0042323970758
552525288628940467,0.0042323970758
-5802348024832157815,0.0042323970758
-6727337298386027735,0.0042323970758
-826013795263252081,0.0042323970758
-4094809192181646077,0.00442477876106
-7293557252134203673,0.00442477876106
1218185135189179095,0.00461716044633
-1359021077196632477,0.00461716044633
-259445504561394529,0.00461716044633
4092784966677327815,0.00461716044633
-41251792979505333,0.00461716044633
4300379222316106003,0.00461716044633
4567595899581335789,0.00461716044633
-5654117883137399713,0.00461716044633
5816222555062218735,0.00461716044633
-6775888135498935363,0.00461716044633
-7049285805696175601,0.00461716044633
-7635491157852288501,0.00461716044633
-101725406610090033,0.00480954213159
1982723737762810739,0.00480954213159
-2793345916265259457,0.00480954213159
2946051705267593531,0.00480954213159
-4108726612914554071,0.00480954213159
-886730934363151833,0.00480954213159
556031424806302123,0.00500192381685
7905312003470530977,0.00500192381685
-1808538273326748253,0.00519430550212
2210643171776431987,0.00519430550212
5614216036358879235,0.00519430550212
6383977324302443653,0.00519430550212
-805463184709443235,0.00519430550212
9032916473238147843,0.00519430550212
-944349712153457293,0.00519430550212
-807484466011095973,0.00538668718738
-827725656263407417,0.00538668718738
-4205125873912112689,0.00557906887264
-7409348609385575541,0.00557906887264
8118674283489810651,0.00557906887264
3249140643858221905,0.00577145055791
-8558558315227552331,0.00577145055791
1126559537024283069,0.00596383224317
4076738055835427913,0.00596383224317
9029912879846317891,0.00596383224317
3955147260009671387,0.00615621392843
1256316233899222871,0.0063485956137
4195980293093749441,0.0063485956137
-8190085352119309425,0.0063485956137
-2376994620429681619,0.00654097729896
-5179735603279100601,0.00654097729896
691805462020087245,0.00654097729896
834709224006630153,0.00654097729896
-8553313281738718049,0.00654097729896
5369046814128094667,0.00673335898422
578887094549655137,0.00673335898422
-6688683529788123629,0.00673335898422
-70483894379065521,0.00673335898422
2263202104884295067,0.00692574066949
-4302317171771934437,0.00692574066949
5440754840783179543,0.00692574066949
6649995726553723435,0.00692574066949
-7409388818867357321,0.00692574066949
-7671843919612430651,0.00692574066949
7841762191988519751,0.00692574066949
-8662653554908654833,0.00692574066949
8793649838521861897,0.00692574066949
6350025326996559995,0.00711812235475
-7473200545536431835,0.00711812235475
7553651775159264611,0.00711812235475
8865538406911226051,0.00711812235475
-4473553744051848011,0.00731050404002
6136073594289190471,0.00731050404002
-7969930815058246815,0.00731050404002
-1630606498773712095,0.00769526741054
-2099656115902435777,0.00769526741054
2567305668508053705,0.00769526741054
3072418033593407015,0.00769526741054
190839935913363605,0.00788764909581
-3648443743614448385,0.00788764909581
-1247541124184707733,0.00808003078107
-217939416748847321,0.00808003078107
-371301605930231777,0.00808003078107
4539778809971865387,0.00808003078107
8107422367608631215,0.00808003078107
-6001179177779499675,0.00865717583686
-5627528762242252489,0.00884955752212
6509212396979278913,0.00884955752212
-8264270376642345145,0.00884955752212
-2224307847756671357,0.00904193920739
410888622266359939,0.00904193920739
4226106758816213183,0.00904193920739
4282984482767019679,0.00904193920739
-47674558746382645,0.00904193920739
-6723294320717722485,0.00904193920739
-4076455486724723837,0.00923432089265
5069425391670231885,0.00923432089265
765327230003643235,0.00923432089265
-2276784132710952005,0.00942670257791
-3831804885712104141,0.00942670257791
5538436850846381883,0.00942670257791
6289849848981769427,0.00942670257791
-6945946032366071389,0.00942670257791
6613282773628289575,0.00961908426318
6709328176983557039,0.00961908426318
2762001121299063195,0.00981146594844
2758114694267490363,0.0100038476337
5911039185316103675,0.0100038476337
2053702923180361827,0.010196229319
3158466633787356797,0.010196229319
3893202793428597891,0.010196229319
5224029339023471165,0.010196229319
5754745034913788543,0.010196229319
7651283259683974343,0.010196229319
4100644726682807523,0.0103886110042
-5166293990976399649,0.0103886110042
-1986710561974727663,0.0105809926895
-2158327126256085937,0.0105809926895
3518700412897625351,0.0107733743748
-3661480852425349205,0.0107733743748
-157782170235269513,0.01096575606
5388958483678401735,0.01096575606
-3958509013294690241,0.0111581377453
5847158789366605099,0.0111581377453
6965096732507769963,0.0111581377453
7828343003185183899,0.0111581377453
8248459663649305479,0.0111581377453
-3991553665783615345,0.0113505194306
-4364895001963925015,0.0113505194306
4547784599483045769,0.0113505194306
-9030873168878854715,0.0113505194306
-5733527942671495035,0.0115429011158
-5712871287038111381,0.0117352828011
-1285433662741447357,0.0119276644863
-5925254110594315173,0.0119276644863
8406054323592926661,0.0119276644863
-7258716506085809707,0.0121200461716
-2549972139320282509,0.0123124278569
4721165881103675239,0.0123124278569
7950592747141377923,0.0123124278569
-7685552689570365165,0.0125048095421
-8182210485095123513,0.0125048095421
3382539634577350789,0.0126971912274
-3801742258661810427,0.0126971912274
9199197128962906083,0.0126971912274
6688248109585392595,0.0128895729127
937166628854998291,0.0128895729127
1636612824317167911,0.0130819545979
322028577202628467,0.0130819545979
3816570370372564991,0.0130819545979
429573046308120739,0.0130819545979
-5260699872912260893,0.0130819545979
-5946260201032155747,0.0130819545979
-4894699376023434033,0.0132743362832
5848995141154661467,0.0136590996537
-7233943301148154909,0.0136590996537
918582609649736855,0.0136590996537
5065301603716080067,0.013851481339
-2114857387751669803,0.0140438630242
-6703625449743630481,0.0140438630242
5740539266933135515,0.0142362447095
-5852075476909705435,0.0142362447095
7884335546426410931,0.0142362447095
-8369848531405777405,0.0142362447095
8457674765910844955,0.0142362447095
2812822008439372007,0.0144286263948
2910283550876550415,0.0144286263948
-503110051302714425,0.0144286263948
-874997968806561573,0.0144286263948
5055156452986669763,0.01462100808
-1104495040666418577,0.0148133897653
358634102432691135,0.0148133897653
4180680718047330761,0.0148133897653
5883091402500716775,0.0150057714506
8113983619619645549,0.0150057714506
2331821422243083357,0.0151981531358
8327154861809328173,0.0151981531358
3063232168233181683,0.0153905348211
3270178369804231733,0.0153905348211
-3501264472243268641,0.0157752981916
-8127132261926123869,0.0159676798769
8347571512035073471,0.0161600615621
-5097334503664672509,0.0163524432474
-7842241510165621037,0.0163524432474
2294637586238078931,0.0169295883032
-340576271856356297,0.0171219699885
3700142991305054611,0.0171219699885
2116980861356672767,0.0173143516737
-4813251894923932757,0.0173143516737
-6568033124550392857,0.0173143516737
-503049001066434233,0.017506733359
-1994700134910252645,0.0176991150442
5657638205327533951,0.0176991150442
-5873590222359078117,0.0176991150442
7774462473376350399,0.0176991150442
2396499187178686315,0.0178914967295
-328999413866953289,0.0178914967295
-7002253287042891881,0.0178914967295
7633741554718351983,0.0178914967295
5769176021960776079,0.0180838784148
-2383284135346548243,0.0182762601
-7445986485654520393,0.0182762601
-4555442526133245183,0.0184686417853
-7444826321234852517,0.0184686417853
1609920010407631671,0.0186610234706
-2506707783615349901,0.0186610234706
-8908488185816605777,0.0186610234706
2267432100777734551,0.0188534051558
-9077958358910878413,0.0192381685264
7283438097509461027,0.0194305502116
4795932398787357527,0.0196229318969
-8056897584570403745,0.0196229318969
1838986189378571307,0.0198153135821
3267911421991407979,0.0198153135821
-7334359104985334947,0.0200076952674
7844185332388404039,0.0200076952674
4721389562048838079,0.0202000769527
5768874688490224083,0.0203924586379
-6962511640937014801,0.0203924586379
-2224779538495815751,0.0205848403232
3569949396183879127,0.0205848403232
-6935329851205002275,0.0205848403232
2710164216291524419,0.0207772220085
-3466649602560276717,0.0207772220085
7264635004724949575,0.0207772220085
306598869772111251,0.0209696036937
-571275991269025545,0.0209696036937
5794887451571384463,0.0209696036937
4196073308027393455,0.021161985379
-5945801043178519809,0.021161985379
-2243024730161794857,0.0213543670643
4594016262859637085,0.0213543670643
-5569906402139753279,0.0213543670643
7504335883340756971,0.0213543670643
-6177014146632897593,0.0215467487495
8853125228015727429,0.0215467487495
174533854835184583,0.0217391304348
-4113217447977652125,0.0217391304348
3688603302423242039,0.02193151212
9129595057609171747,0.02193151212
6693599901623069759,0.0221238938053
-7009377390680661821,0.0221238938053
-194753428907129433,0.0223162754906
7273295049731856343,0.0225086571758
9075873347053799419,0.0225086571758
-3669053063048429889,0.0228934205464
8662091295001988051,0.0228934205464
3681593775429094013,0.0230858022316
9057389330711822233,0.0232781839169
4181192254117513747,0.0234705656022
-8268403088523841205,0.0234705656022
-574388334470403731,0.0236629472874
1991420045478358407,0.0238553289727
-3753745733911048881,0.0242400923432
-4274836234056652735,0.0242400923432
-5962322951115092855,0.0242400923432
5168332074936877955,0.0244324740285
3224635552473502933,0.0246248557137
-2336110845397453613,0.024817237399
4199266941560750021,0.0250096190843
-7383786823877793933,0.0250096190843
1554846695506145151,0.0252020007695
-2779993541216211257,0.0252020007695
-6122183689574460113,0.0252020007695
-7033812076793093841,0.0253943824548
-8419743206928783949,0.0255867641401
9195952416526335263,0.0257791458253
-3098151655448063867,0.0261639091958
-5483023782139480393,0.0261639091958
5857058073182025407,0.0261639091958
3336927479439003379,0.0267410542516
-7960236704851156105,0.0267410542516
4241210923734859345,0.0269334359369
5141879640316866639,0.0269334359369
-6217065881183071475,0.0269334359369
3754240314244995023,0.027702962678
-3839512206183447009,0.027702962678
2737177820807723471,0.0280877260485
972654226018464969,0.028472489419
5798869325284221073,0.0286648711043
-6647185841717712029,0.0286648711043
-5799417152419029509,0.0288572527895
2865349800188066579,0.0290496344748
-3931116193953927977,0.0290496344748
-2700734990969504525,0.0292420161601
3984843679828679047,0.0292420161601
-4464723131046344729,0.0292420161601
-3341864311235134053,0.0294343978453
-2224473190493938509,0.0300115429011
-825605801373620249,0.0303963062716
-2346937270163079585,0.0305886879569
-1442416312388872333,0.0309734513274
-6081460657648651153,0.0311658330127
-6066347417627649069,0.0319353597538
2054157677090704225,0.032127741439
-4042825301812760835,0.032127741439
-2708603438077571287,0.0323201231243
-6341542565568122639,0.0323201231243
-647162062727198779,0.0323201231243
690627239790623631,0.0323201231243
-3025686649526376109,0.0325125048095
3254168289682125011,0.0327048864948
4949490748498840691,0.0327048864948
7268392441127890663,0.0327048864948
-2291376239578676013,0.0330896498653
-2378257679886946085,0.0330896498653
-8125989049896310121,0.0332820315506
6230819687205635179,0.0336667949211
-7883246442159867931,0.0336667949211
