usuario,coeficiente_de_uso_do_laboratorio
4660873579999360623,0.0338591766064
-1331438138389589569,0.0340515582917
2132458211961304329,0.0340515582917
3618336850642240507,0.0340515582917
391057645280711829,0.0346287033474
-1059446735651333741,0.0348210850327
-4015152259331783011,0.0348210850327
-4821534548982177369,0.0348210850327
-224930710256020865,0.0353982300885
-2121805090545450681,0.0355906117738
-6836071898683336601,0.0355906117738
7879483884156588471,0.0365525202001
8340291719543352165,0.0365525202001
1098658417721117029,0.0371296652559
-7099607660546707957,0.0373220469411
-938030846939372217,0.0373220469411
-298930306642039171,0.0375144286264
6498437600504368023,0.0375144286264
7402762225316078727,0.0377068103117
-7981733864159693141,0.0377068103117
8408174466357718909,0.0377068103117
-1001715681860578365,0.0378991919969
5437563291129664891,0.0380915736822
-5571270527041432347,0.0380915736822
-1409378229769168303,0.0382839553674
-8458560960337014517,0.0384763370527
5924784443738114779,0.038668718738
-2659228469947712125,0.0388611004232
-6537365122742221981,0.0390534821085
7235755900208984507,0.0390534821085
2651132513564216337,0.0392458637938
-5493587295650835445,0.0396306271643
-2055261024842279781,0.0398230088496
-7219069687337176277,0.0398230088496
-2031325007156093495,0.0404001539053
-2234829232823422969,0.0405925355906
-3607297947960383891,0.0405925355906
2135578564342152389,0.0407849172759
-1701646455387899837,0.0409772989611
-5569528191455735661,0.0409772989611
-5931270350125989095,0.0415544440169
6924738599739976619,0.0419392073875
7988704663423377863,0.0419392073875
-8976378038113298397,0.0421315890727
-6959797874341914429,0.042323970758
-78406001616122873,0.042323970758
2144772196212139,0.0425163524432
2348658887872391863,0.0425163524432
-1761500473804644041,0.0429011158138
-7964414160807724917,0.0432858791843
-622890439765537909,0.0434782608696
-4779738483393432741,0.0436706425548
5637251696761649103,0.0436706425548
-7150155203466331665,0.0436706425548
2106203917172341823,0.0438630242401
-5747290438078533929,0.0438630242401
-4996695102219667297,0.0440554059254
-7400850273417284669,0.0440554059254
8251869749985269311,0.0440554059254
-8952849577776898347,0.0440554059254
-1056558791802228057,0.0442477876106
3916920388835656645,0.0442477876106
4389283084479168807,0.0444401692959
-1472788795592086201,0.0446325509811
-2544405543188522983,0.0446325509811
5760121483949526707,0.0446325509811
7720253085318602025,0.0452096960369
-2882064066137369409,0.0454020777222
-8351563142250881317,0.0457868410927
-2830551055657273477,0.045979222778
-4797300600735849469,0.045979222778
5980844855267341991,0.045979222778
-6523062535767893865,0.045979222778
-4968929043899149299,0.0463639861485
-3188480551047257741,0.0465563678338
-6764662128150350817,0.0465563678338
-414083561097964797,0.046748749519
-8973169978974824977,0.046748749519
1957344592796901439,0.0469411312043
-6254225279544545937,0.0469411312043
6537706924891327917,0.0469411312043
-6649720134092666263,0.0471335128896
6485817147049395433,0.0473258945748
8873250490588834161,0.0473258945748
-2628049387067167785,0.0479030396306
-2843924449814592665,0.0479030396306
-3272992432945031593,0.0480954213159
-3700996622084227275,0.0482878030012
676759993843957339,0.0482878030012
-3318387128027172989,0.0488649480569
7305806156527035487,0.0490573297422
-2945066361525976405,0.0492497114275
7847199391895235819,0.0492497114275
-797059390814300693,0.0494420931127
8480036620164532527,0.049634474798
5820921145369279751,0.0502116198538
4749216465940107747,0.0504040015391
-4984194688635174473,0.0504040015391
-9195209944561704977,0.0505963832243
-1756400859312633849,0.0509811465948
7867686451682882583,0.0511735282801
4073332214850947775,0.0517506733359
-5958737890634011629,0.0521354367064
-3259531096490597867,0.0523278183917
-5083539865475954929,0.052520200077
-5801992517097966495,0.052520200077
-7088989865208208653,0.0527125817622
1314534357313533155,0.0530973451327
-6409556430371592097,0.0530973451327
-1796860872527223419,0.053289726818
-5878020884363930781,0.0534821085033
2818592816187809943,0.0536744901885
6024350611974675869,0.0538668718738
7248868607345654631,0.0538668718738
-1464032521389876139,0.0540592535591
-1767860160110201475,0.0540592535591
4211067620937738651,0.0540592535591
238030269405504579,0.0544440169296
7593939741022866445,0.0544440169296
6734367319877027799,0.0548287803001
-8187454732883181669,0.0552135436706
8864105375331605227,0.0554059253559
7519468705152154207,0.0557906887264
4312487875589868821,0.0563678337822
-6518309878456513971,0.0567525971528
-5963411564781916225,0.056944978838
-2388817697220406977,0.0571373605233
-8170963101911103005,0.0571373605233
8672526381997302747,0.0571373605233
7386485907736063535,0.0573297422085
-4558309887135111005,0.0575221238938
-382409339482081103,0.0582916506349
1175549391834618323,0.0584840323201
4128526027591454225,0.0586764140054
8819494289808705231,0.0586764140054
6195837111206121059,0.0592535590612
-3693568116068979417,0.0594459407464
7923026329715003303,0.0594459407464
7467335539475731107,0.060600230858
-1295385715789785269,0.0609849942285
-2823220674305324077,0.0609849942285
5377714483621858829,0.0609849942285
-793364454635323209,0.0609849942285
7951855625975868485,0.0609849942285
-2189939823274509421,0.0611773759138
4428826005917022129,0.0611773759138
5911645191972952789,0.0611773759138
3742461433648082147,0.0619469026549
-2172097701477549161,0.0623316660254
-7576823610120004391,0.0623316660254
-5365542490186333045,0.0629088110812
9070024798613487087,0.0629088110812
6744755043088200611,0.064255482878
-3186128225237604167,0.0646402462486
7108347542937026049,0.0646402462486
-5014182385540608509,0.0648326279338
7569143549793186575,0.0650250096191
-8747392275161436617,0.0656021546749
1142578749682903279,0.0657945363601
2177830734591519523,0.0659869180454
2266435596853701803,0.0669488264717
2770786567888464583,0.0669488264717
-858434282386814081,0.067141208157
8628170918762584555,0.0673335898422
947453822447225477,0.0673335898422
9209283833684251721,0.0677183532128
-6477786400171450361,0.0681031165833
7332434544060929341,0.0681031165833
1498254972626783443,0.0684878799538
-1506733151552952077,0.0690650250096
2855422143173463779,0.0692574066949
-1176678312895924793,0.0696421700654
-1032669786755676353,0.0702193151212
4379825717897857583,0.0702193151212
-4528124704711103313,0.0706040784917
-8080319895783607115,0.070796460177
-5854812679305224245,0.0709888418623
-238468381028953855,0.0711812235475
8292060390159081721,0.0723355136591
-3561113932451515821,0.0729126587149
-1086634677525316721,0.0731050404002
-2881593079208388401,0.0732974220854
7913525613752876135,0.0732974220854
1942457549650443435,0.0734898037707
485771881920907611,0.0736821854559
-2570980377732024929,0.0738745671412
-3584603665688818833,0.0738745671412
-5414664532305478585,0.0738745671412
3620314020837502331,0.0740669488265
3745505176678302501,0.0742593305117
8845900781675403943,0.0746440938823
-1178106220558975409,0.0756060023086
4356412262272732967,0.0756060023086
6285472952688747039,0.0757983839938
-1498742029692370013,0.0763755290496
3288349782797569381,0.0765679107349
7086245898261506355,0.0771450557907
-3905397763349715645,0.077337437476
-5327343859218909553,0.0775298191612
5664072261719037013,0.0779145825317
-7479080170896110407,0.0784917275875
-8166619931056259307,0.0784917275875
1035326727017226847,0.0786841092728
5499865827628229191,0.0790688726433
4601262454513171081,0.0792612543286
6398688968224137997,0.0794536360139
968847540722947743,0.0798383993844
-1588954701072162197,0.0800307810696
4376634978432873059,0.0800307810696
2701038388167566339,0.0802231627549
-3665219770362819345,0.0802231627549
4447365589637111171,0.0802231627549
826521301650598683,0.0804155444402
2974108936423624211,0.0808003078107
-1165120739662467545,0.080992689496
8159586213353901307,0.0815698345518
-8364087140056590007,0.0815698345518
7105984355005722603,0.0819545979223
4639203916021682943,0.0823393612928
-8088347391704172597,0.0823393612928
1016481350109624025,0.0825317429781
-7179990762549472693,0.0829165063486
-9084438917108809825,0.0829165063486
-673001245625934029,0.0836860330896
3527259931778089485,0.0838784147749
7007875375316500235,0.0838784147749
6135635371538207845,0.084647941516
8725069042073792591,0.084647941516
-3403495471797043903,0.0856098499423
-6653304224721618449,0.0856098499423
8491240908399485355,0.0859946133128
8530041928574572857,0.0859946133128
-9164918958331211579,0.0863793766833
9029816341377356551,0.0865717583686
-7151958320230551205,0.0869565217391
-7711549068042742861,0.0871489034244
-2764009760688280273,0.0879184301654
-5255686666996436313,0.0884955752212
-23970452530721585,0.089072720277
-4475783322000009257,0.089072720277
4922615778962482815,0.089072720277
6694560119865461739,0.0900346287033
-8741223625728197469,0.0900346287033
-5756599577715036749,0.0909965371297
-1675817282977263385,0.0911889188149
2070045391435294953,0.0913813005002
-2989824055348097045,0.0923432089265
-2139769366821540455,0.0933051173528
8610895316538108095,0.0934974990381
9087103221089002643,0.0936898807234
-1478848612528665325,0.0940746440939
-6011405803251633979,0.0942670257791
-4757940242839971615,0.0944594074644
-4478529776089484201,0.0948441708349
-7027822429756726905,0.095613697576
-2090996704370037981,0.0958060792613
-6782982516888352309,0.096383224317
6802775830446039867,0.0973451327434
8837816187931721847,0.0973451327434
767413731990199159,0.0986918045402
2542408747840994147,0.0996537129665
5058916799393841687,0.100038476337
-7668934350333995885,0.100038476337
8873613248449413111,0.100230858022
-6123927239055154455,0.100423239708
7408548538063173407,0.101000384763
4558742142341272595,0.101192766449
-4893873467327915171,0.101577529819
-7059505050156613473,0.101577529819
-2669619195067151737,0.101769911504
341422798889014751,0.102154674875
5697740041344085457,0.103116583301
-2714330909647620635,0.103501346672
-6615380326021211425,0.103693728357
7720781210703829651,0.103886110042
-1631698201876970577,0.104463255098
-3541624577458871705,0.104848018469
-6826357897205848301,0.105040400154
5341457028167342429,0.106579453636
-5700229608766384517,0.106579453636
-2488689102520128565,0.107348980377
463251059077237851,0.107541362062
1541267842838352499,0.107926125433
-8432855399561793577,0.108118507118
-3193811838531141423,0.108503270489
9183569814102282223,0.109465178915
-973919194278125869,0.1096575606
-1784330627634430541,0.109849942285
-109204268615734873,0.110427087341
-2318632387020372105,0.110427087341
-1967380701585894647,0.110811850712
7149642955868793473,0.110811850712
1027583428837321219,0.111773759138
3040742072476224961,0.111773759138
-3122961089314409881,0.112158522509
1214951252060253715,0.113505194306
-1543260643889497425,0.114274721047
-5303261939710999933,0.114851866102
-8640866648899195157,0.115429011158
-5013663093023094825,0.116198537899
-5851716147771086525,0.116198537899
-6214305099481045303,0.116198537899
-658337106568915249,0.117160446326
-8856220246185301479,0.117545209696
-4366368787813970237,0.117737591381
3949408312345945025,0.117929973067
-4980027896235757789,0.118699499808
-1414049604786138197,0.12023855329
3249914518771983251,0.120430934975
-8568732972289315903,0.120815698346
1431364884144144103,0.121200461716
4898627566655134015,0.121585225087
-7399462364376430475,0.122354751828
-18948226568313457,0.122739515198
-3557015035245925865,0.122739515198
8761287581291339627,0.122931896883
8914949561969210791,0.122931896883
-8742872696120992797,0.123701423624
3489549924949207839,0.124663332051
6119965581816482873,0.124663332051
-690695828854966445,0.125240477107
-7180048872138838303,0.126394767218
7885803102507884577,0.126394767218
-2418132697574053673,0.126779530589
1140420612492407313,0.126971912274
-8047434698121737725,0.12754905733
27242011602132827,0.1279338207
5333175309516501111,0.128318584071
8390253347778532903,0.129472874182
-3059419071355807109,0.130242400923
-2754728288537595549,0.132550981147
3059166607655126575,0.132743362832
2464335152082666897,0.132935744517
-8195524654589660761,0.134090034629
-5757866473111454909,0.137168141593
-4682539218501397453,0.137360523278
8511940115800005297,0.13889957676
1051578233163498435,0.139476721816
-858877771803753331,0.141785302039
-2214023542712169721,0.141977683725
-539769300799714909,0.143131973836
-8639209641166831437,0.143324355521
-8799845399945928057,0.143516737207
-7918907957709602193,0.14582531743
-6480568611700929889,0.146402462486
-1656013861710136953,0.148326279338
-1816164086580867543,0.149095806079
6527519786920971395,0.150250096191
444005608916122147,0.150827241247
9032699723514086969,0.151404386302
-1736270342964882245,0.152558676414
2164384666269025751,0.152943439785
8149903849058942745,0.155444401693
-1343902712107414181,0.155829165063
-6019600205139912729,0.156983455175
-6653832685558981737,0.156983455175
710888610848933747,0.156983455175
6314542035863507671,0.157945363601
4276224082423181559,0.159676798769
990904512148099219,0.160061562139
4310103058366324443,0.160253943825
3234492251559421857,0.160638707195
-1141043337789610117,0.162947287418
7264223287463438149,0.164871104271
-1397364319370723833,0.165255867641
6663220750164289419,0.165448249327
4794299754757158903,0.165640631012
221198150960218889,0.166987302809
1411247516436924223,0.167179684494
-3422956392041669729,0.169680646402
-2795832544358014669,0.170065409773
7916482659857224359,0.170834936514
-7581368007053858343,0.17141208157
8002663201793022321,0.173143516737
8347722739475473089,0.173720661793
-4533298191216735977,0.173913043478
-7446963053336319563,0.174105425164
2137382538199675407,0.174297806849
4687952834430935111,0.175259715275
5314667213130679841,0.177953058869
5897527158408914847,0.177953058869
2351985219210514775,0.180261639092
2146693959917016257,0.181223547518
-2347379470345870015,0.183532127741
7310097834275818821,0.188149288188
5800607122872455347,0.188341669873
1867868584874686235,0.190265486726
172868726431856763,0.191227395152
7110859094724255467,0.191612158523
939279925374188343,0.193535975375
-1808257759318072941,0.193920738746
7719066321777995627,0.19699884571
-996052850327550937,0.198730280877
-732796747685867021,0.199115044248
6470891788319873331,0.199692189304
-945770275683127821,0.204886494806
-6211053877832780297,0.205271258176
-8175794256126747669,0.206617929973
-5832552258819232989,0.209888418623
-4419699712594213973,0.210465563678
-7950250075878268269,0.212196998846
-3136786002501609017,0.213736052328
-85292856343897665,0.213928434013
5423982885469236315,0.214505579069
7795138014277202863,0.215467487495
3339539687874370279,0.216814159292
4680113737367723921,0.217006540977
-7880816879555071075,0.220469411312
5545808918165846507,0.221431319738
-6356610120759153725,0.22297037322
8622783021608980995,0.225663716814
8622081858837413831,0.226433243555
-8074587461999259391,0.226818006926
-4566258479426565893,0.228934205464
5311332494413115477,0.228934205464
2630224722658343751,0.229126587149
151467544237476035,0.229703732205
-4162539475660138117,0.234513274336
-3541908573582626761,0.234705656022
-1370454813454764521,0.236244709504
8650050478588360375,0.237014236245
-2747962790275463847,0.237783762986
225442687151313595,0.242785686803
6581201415847811223,0.244709503655
-7476684506347006689,0.245479030396
-1843940659973218851,0.246440938823
-8127580205824439321,0.247018083878
-2252123563056576803,0.24817237399
-6847657351405354617,0.249711427472
-304601087665306731,0.249903809157
4936868219300984647,0.252020007695
-4369209186747172513,0.254905732974
2100109286811902115,0.256829549827
1244840843434056831,0.261254328588
5387340004605962917,0.264140053867
-632112808411855913,0.264332435552
-149989628072339977,0.264909580608
894175005745719255,0.264909580608
-7823966406330472873,0.268372450943
-5476618318330403419,0.27010388611
8887448389501147133,0.270296267795
5772359113678627871,0.272989611389
861307982693465343,0.273566756445
3532524433931049575,0.274528664871
-447262496998677049,0.276260100038
8949317701248320219,0.283570604078
-6258236546331301655,0.285302039246
-7235759320515041707,0.288764909581
-2458043700039120073,0.293574451712
-2636976215474169711,0.295113505194
5214110664429018995,0.297614467103
6260314216359841215,0.297806848788
8890326217915670087,0.297999230473
3628039033459672679,0.302424009234
4664709750041902023,0.305886879569
-3790189643901948495,0.31031165833
-6306053349347612821,0.316467872259
329711379293382035,0.319353597538
-624449339748860415,0.321854559446
5732212761568358315,0.326856483263
-427771571573331585,0.328395536745
2837955302256513851,0.330319353598
-6900267855720317189,0.332435552135
-885159869170010187,0.334551750673
-1297627361705755189,0.339938437861
6360606073874941599,0.344363216622
7374745637866236271,0.345132743363
-6854679312894298867,0.350904193921
3834776751693430069,0.357252789534
-8535823525059948413,0.358407079646
8393220616651413271,0.359561369758
-7985721906146581617,0.370334744132
-6433603906595265281,0.380338591766
-3119048470145123191,0.389957676029
-5327471277975722523,0.396306271643
8692108295956644845,0.406502500962
1820137334338048617,0.424971142747
-8385852833401398067,0.426125432859
-417527712207776877,0.42727972297
-5176078910871406265,0.43093497499
8851394046529841223,0.431704501731
-4959739203573668493,0.439976914198
5682070817617030239,0.457098884186
-3767041185738483901,0.465178914967
-7526644742279187571,0.467872258561
-6408941110268116721,0.481146594844
7995863693106437687,0.485571373605
3851663166247601983,0.486918045402
8258181393037226331,0.490765679107
-5945516227690438481,0.499422854944
6790375887576350655,0.509041939207
8599754207183567627,0.520584840323
-7238394664331719209,0.544055405925
9211610066823199047,0.546556367834
7276902838287630379,0.589842247018
-3829900532284486707,0.604270873413
-7548620409216467497,0.610619469027
-7994420641407581993,0.679492112351
-8029875674051901993,0.711042708734
-818095743421438535,0.728741823778
4010185481155475087,0.754905732974
260012301744219973,0.777799153521
710203151364569887,0.851866102347
-8964805488632447931,0.868218545594
3952875937242617029,0.979030396306
616329888599911591,1.0
