usuario,coeficiente_de_uso_dos_labs
-1168028110751775389,0.000831082484937
2441990193745022491,0.000831082484937
2862441311003161235,0.000831082484937
-2911114223190500809,0.000831082484937
2933926814318580147,0.000831082484937
2956638425525560475,0.000831082484937
4428460762099655883,0.000831082484937
4477622824507611451,0.000831082484937
-5734737182254170941,0.000831082484937
-5891995412240254797,0.000831082484937
6055680747249145103,0.000831082484937
6127608369814369187,0.000831082484937
-6698797551577455505,0.000831082484937
-6902006547887714413,0.000831082484937
-7118003154910120779,0.000831082484937
7601450653409176333,0.000831082484937
-7855717962119534629,0.000831082484937
8016006886981473887,0.000831082484937
8063918037889229311,0.000831082484937
8627399447655354071,0.000831082484937
-8908254896590706363,0.000831082484937
9008614618843689707,0.000831082484937
1248696463230223603,0.00166216496987
-1378666839320686073,0.00166216496987
2502813621533137413,0.00166216496987
3330500567843541381,0.00166216496987
3576359315900418235,0.00166216496987
-3721056414208451701,0.00166216496987
-5432203853161613581,0.00166216496987
5694048597982381743,0.00166216496987
6895593464595132155,0.00166216496987
7179930633276242913,0.00166216496987
-7373432334922113393,0.00166216496987
8093325790259488895,0.00166216496987
8163944793101132813,0.00166216496987
2394132952571877979,0.00249324745481
-294606321355462463,0.00249324745481
-3230265464913011829,0.00249324745481
3301212632913592963,0.00249324745481
-416026996487217821,0.00249324745481
5665676918875523835,0.00249324745481
6088233260205356715,0.00249324745481
-6588397525992475619,0.00249324745481
6864579437189097071,0.00249324745481
-6896377308382116801,0.00249324745481
-7418942605235128565,0.00249324745481
8842212669098742675,0.00249324745481
121050829274791469,0.00332432993975
2524994843259562215,0.00332432993975
3703570884874583279,0.00332432993975
3998866057262646513,0.00332432993975
-4126269817648155413,0.00332432993975
-427610527725718069,0.00332432993975
5318715601232976883,0.00332432993975
6227054643460979667,0.00332432993975
-6842943814754757033,0.00332432993975
-704918562620289393,0.00332432993975
-7539709553280653693,0.00332432993975
-7829812431020064117,0.00332432993975
8964840976494376387,0.00332432993975
-9041730522829089109,0.00332432993975
-1395406515136565963,0.00415541242468
158427783227799067,0.00415541242468
240000807766659605,0.00415541242468
2919232116237514775,0.00415541242468
-3030960205744487569,0.00415541242468
5909402666760745663,0.00415541242468
6715661089640782879,0.00415541242468
6974717529854987875,0.00415541242468
8562870097617253797,0.00415541242468
-8990235208219280937,0.00415541242468
959392290432640243,0.00415541242468
1630042624779031261,0.00498649490962
1917494261819078455,0.00498649490962
-308157769538112897,0.00498649490962
-3677228983915100781,0.00498649490962
3956324096171514999,0.00498649490962
5974283095436782007,0.00498649490962
6457181114263304179,0.00498649490962
-7007188145059600609,0.00498649490962
7266182164907594895,0.00498649490962
-7364286646679724821,0.00498649490962
8586907974121285699,0.00498649490962
-8729227500479573533,0.00498649490962
8861464408355897971,0.00498649490962
-1104094331771276211,0.00581757739456
-214007742538356585,0.00581757739456
2465409433329887095,0.00581757739456
-2701633343879549429,0.00581757739456
-3667735353296902383,0.00581757739456
-3810733138066843949,0.00581757739456
-4185384899794083949,0.00581757739456
-4870039041395880069,0.00581757739456
-4997030092896139993,0.00581757739456
-619013507486266157,0.00581757739456
-6233971026612172211,0.00581757739456
8792673973889141015,0.00581757739456
1159837808291596045,0.00664865987949
1262655033398698693,0.00664865987949
158695241988395591,0.00664865987949
-1595535769205392341,0.00664865987949
-3572558137332991799,0.00664865987949
4234691802142269843,0.00664865987949
4283965572170727007,0.00664865987949
4386111952243406849,0.00664865987949
-5046102150534497323,0.00664865987949
6360687596297067047,0.00664865987949
683006815226134933,0.00664865987949
720773431014201379,0.00664865987949
9201583517783811811,0.00664865987949
314883718884377737,0.00747974236443
-3597112831035805141,0.00747974236443
-3973109383179607313,0.00747974236443
8057910394287172445,0.00747974236443
8631271528281131989,0.00747974236443
8643183427176932947,0.00747974236443
4763924500800114931,0.00831082484937
500552511420478097,0.00831082484937
5973109147617799765,0.00831082484937
-6031397057958335695,0.00831082484937
7176582444175733839,0.00831082484937
7269135838590852787,0.00831082484937
-7632824208832262105,0.00831082484937
8211423739526754263,0.00831082484937
-8352675125989786489,0.00831082484937
8649180197371659141,0.00831082484937
1898061597555792311,0.0091419073343
-3915627645994149617,0.0091419073343
3967699193390800191,0.0091419073343
-603184390026793885,0.0091419073343
7431192024995630943,0.0091419073343
-5470861585323380729,0.00997298981924
-5649610249886018349,0.00997298981924
-712843696986177921,0.00997298981924
7612241455671501839,0.00997298981924
8076622465379222287,0.00997298981924
834008950125301685,0.00997298981924
4483075880996320991,0.0108040723042
-5863941897020335357,0.0108040723042
7383106855935615269,0.0108040723042
8435180978942662729,0.0108040723042
1026915864798872899,0.0116351547891
-2920755667912978559,0.0116351547891
-3280889916616564881,0.0116351547891
-6736531706058675445,0.0116351547891
-7766293243059482595,0.0116351547891
8208276969648375623,0.0116351547891
999577046431891539,0.0116351547891
2689103046989976117,0.012466237274
-2733479174175091847,0.013297319759
-2833277210957446173,0.013297319759
2184019687493872727,0.0141284022439
3085759503493955179,0.0141284022439
-4476211285312712383,0.0141284022439
-4652624632511766605,0.0141284022439
-5842232007421223585,0.0141284022439
606526444602572059,0.0141284022439
1245513129406643379,0.0149594847289
214067951051742885,0.0149594847289
4889483201933389467,0.0149594847289
-6170432977915720969,0.0149594847289
7826939908859130507,0.0149594847289
1386574965830629791,0.0157905672138
-2853334759471407501,0.0157905672138
4026072534229906167,0.0157905672138
7241737790154206577,0.0157905672138
1527867084029342755,0.0166216496987
1775708106303118827,0.0166216496987
-4565239032709708813,0.0166216496987
-5709209001994893005,0.0166216496987
8442753665858738309,0.0166216496987
-2104124642449612305,0.0174527321837
-2330914865692101309,0.0174527321837
-2988967541908484047,0.0174527321837
-3845841095666079657,0.0174527321837
-5775772942825106357,0.0174527321837
-7529699471842550069,0.0174527321837
955190433371850083,0.0174527321837
122198952939882511,0.0182838146686
2548894312276246951,0.0182838146686
3857320451806353999,0.0182838146686
4070638004537169051,0.0182838146686
552525288628940467,0.0182838146686
-5802348024832157815,0.0182838146686
-6727337298386027735,0.0182838146686
-826013795263252081,0.0182838146686
-4094809192181646077,0.0191148971535
-7293557252134203673,0.0191148971535
1218185135189179095,0.0199459796385
-1359021077196632477,0.0199459796385
-259445504561394529,0.0199459796385
4092784966677327815,0.0199459796385
-41251792979505333,0.0199459796385
4300379222316106003,0.0199459796385
4567595899581335789,0.0199459796385
-5654117883137399713,0.0199459796385
5816222555062218735,0.0199459796385
-6775888135498935363,0.0199459796385
-7049285805696175601,0.0199459796385
-7635491157852288501,0.0199459796385
-101725406610090033,0.0207770621234
1982723737762810739,0.0207770621234
-2793345916265259457,0.0207770621234
2946051705267593531,0.0207770621234
-4108726612914554071,0.0207770621234
-886730934363151833,0.0207770621234
556031424806302123,0.0216081446084
7905312003470530977,0.0216081446084
-1808538273326748253,0.0224392270933
2210643171776431987,0.0224392270933
5614216036358879235,0.0224392270933
6383977324302443653,0.0224392270933
-805463184709443235,0.0224392270933
9032916473238147843,0.0224392270933
-944349712153457293,0.0224392270933
-807484466011095973,0.0232703095782
-827725656263407417,0.0232703095782
-4205125873912112689,0.0241013920632
-7409348609385575541,0.0241013920632
8118674283489810651,0.0241013920632
3249140643858221905,0.0249324745481
-8558558315227552331,0.0249324745481
1126559537024283069,0.025763557033
4076738055835427913,0.025763557033
9029912879846317891,0.025763557033
3955147260009671387,0.026594639518
1256316233899222871,0.0274257220029
4195980293093749441,0.0274257220029
-8190085352119309425,0.0274257220029
-2376994620429681619,0.0282568044878
-5179735603279100601,0.0282568044878
691805462020087245,0.0282568044878
834709224006630153,0.0282568044878
-8553313281738718049,0.0282568044878
5369046814128094667,0.0290878869728
578887094549655137,0.0290878869728
-6688683529788123629,0.0290878869728
-70483894379065521,0.0290878869728
2263202104884295067,0.0299189694577
-4302317171771934437,0.0299189694577
5440754840783179543,0.0299189694577
6649995726553723435,0.0299189694577
-7409388818867357321,0.0299189694577
-7671843919612430651,0.0299189694577
7841762191988519751,0.0299189694577
-8662653554908654833,0.0299189694577
8793649838521861897,0.0299189694577
6350025326996559995,0.0307500519427
-7473200545536431835,0.0307500519427
7553651775159264611,0.0307500519427
8865538406911226051,0.0307500519427
-4473553744051848011,0.0315811344276
6136073594289190471,0.0315811344276
-7969930815058246815,0.0315811344276
-1630606498773712095,0.0332432993975
-2099656115902435777,0.0332432993975
2567305668508053705,0.0332432993975
3072418033593407015,0.0332432993975
190839935913363605,0.0340743818824
-3648443743614448385,0.0340743818824
-1247541124184707733,0.0349054643673
-217939416748847321,0.0349054643673
-371301605930231777,0.0349054643673
4539778809971865387,0.0349054643673
8107422367608631215,0.0349054643673
-6001179177779499675,0.0373987118221
-5627528762242252489,0.0382297943071
6509212396979278913,0.0382297943071
-8264270376642345145,0.0382297943071
-2224307847756671357,0.039060876792
410888622266359939,0.039060876792
4226106758816213183,0.039060876792
4282984482767019679,0.039060876792
-47674558746382645,0.039060876792
-6723294320717722485,0.039060876792
-4076455486724723837,0.039891959277
5069425391670231885,0.039891959277
765327230003643235,0.039891959277
-2276784132710952005,0.0407230417619
-3831804885712104141,0.0407230417619
5538436850846381883,0.0407230417619
6289849848981769427,0.0407230417619
-6945946032366071389,0.0407230417619
6613282773628289575,0.0415541242468
6709328176983557039,0.0415541242468
2762001121299063195,0.0423852067318
2758114694267490363,0.0432162892167
5911039185316103675,0.0432162892167
2053702923180361827,0.0440473717016
3158466633787356797,0.0440473717016
3893202793428597891,0.0440473717016
5224029339023471165,0.0440473717016
5754745034913788543,0.0440473717016
7651283259683974343,0.0440473717016
4100644726682807523,0.0448784541866
-5166293990976399649,0.0448784541866
-1986710561974727663,0.0457095366715
-2158327126256085937,0.0457095366715
3518700412897625351,0.0465406191565
-3661480852425349205,0.0465406191565
-157782170235269513,0.0473717016414
5388958483678401735,0.0473717016414
-3958509013294690241,0.0482027841263
5847158789366605099,0.0482027841263
6965096732507769963,0.0482027841263
7828343003185183899,0.0482027841263
8248459663649305479,0.0482027841263
-3991553665783615345,0.0490338666113
-4364895001963925015,0.0490338666113
4547784599483045769,0.0490338666113
-9030873168878854715,0.0490338666113
-5733527942671495035,0.0498649490962
-5712871287038111381,0.0506960315811
-1285433662741447357,0.0515271140661
-5925254110594315173,0.0515271140661
8406054323592926661,0.0515271140661
-7258716506085809707,0.052358196551
-2549972139320282509,0.0531892790359
4721165881103675239,0.0531892790359
7950592747141377923,0.0531892790359
-7685552689570365165,0.0540203615209
-8182210485095123513,0.0540203615209
3382539634577350789,0.0548514440058
-3801742258661810427,0.0548514440058
9199197128962906083,0.0548514440058
6688248109585392595,0.0556825264908
937166628854998291,0.0556825264908
1636612824317167911,0.0565136089757
322028577202628467,0.0565136089757
3816570370372564991,0.0565136089757
429573046308120739,0.0565136089757
-5260699872912260893,0.0565136089757
-5946260201032155747,0.0565136089757
-4894699376023434033,0.0573446914606
5848995141154661467,0.0590068564305
-7233943301148154909,0.0590068564305
918582609649736855,0.0590068564305
5065301603716080067,0.0598379389154
-2114857387751669803,0.0606690214004
-6703625449743630481,0.0606690214004
5740539266933135515,0.0615001038853
-5852075476909705435,0.0615001038853
7884335546426410931,0.0615001038853
-8369848531405777405,0.0615001038853
8457674765910844955,0.0615001038853
2812822008439372007,0.0623311863702
2910283550876550415,0.0623311863702
-503110051302714425,0.0623311863702
-874997968806561573,0.0623311863702
5055156452986669763,0.0631622688552
-1104495040666418577,0.0639933513401
358634102432691135,0.0639933513401
4180680718047330761,0.0639933513401
5883091402500716775,0.0648244338251
8113983619619645549,0.0648244338251
2331821422243083357,0.06565551631
8327154861809328173,0.06565551631
3063232168233181683,0.0664865987949
3270178369804231733,0.0664865987949
-3501264472243268641,0.0681487637648
-8127132261926123869,0.0689798462497
8347571512035073471,0.0698109287347
-5097334503664672509,0.0706420112196
-7842241510165621037,0.0706420112196
2294637586238078931,0.0731352586744
-340576271856356297,0.0739663411594
3700142991305054611,0.0739663411594
2116980861356672767,0.0747974236443
-4813251894923932757,0.0747974236443
-6568033124550392857,0.0747974236443
-503049001066434233,0.0756285061292
-1994700134910252645,0.0764595886142
5657638205327533951,0.0764595886142
-5873590222359078117,0.0764595886142
7774462473376350399,0.0764595886142
2396499187178686315,0.0772906710991
-328999413866953289,0.0772906710991
-7002253287042891881,0.0772906710991
7633741554718351983,0.0772906710991
5769176021960776079,0.078121753584
-2383284135346548243,0.078952836069
-7445986485654520393,0.078952836069
-4555442526133245183,0.0797839185539
-7444826321234852517,0.0797839185539
1609920010407631671,0.0806150010389
-2506707783615349901,0.0806150010389
-8908488185816605777,0.0806150010389
2267432100777734551,0.0814460835238
-9077958358910878413,0.0831082484937
7283438097509461027,0.0839393309786
4795932398787357527,0.0847704134635
-8056897584570403745,0.0847704134635
1838986189378571307,0.0856014959485
3267911421991407979,0.0856014959485
-7334359104985334947,0.0864325784334
7844185332388404039,0.0864325784334
4721389562048838079,0.0872636609183
5768874688490224083,0.0880947434033
-6962511640937014801,0.0880947434033
-2224779538495815751,0.0889258258882
3569949396183879127,0.0889258258882
-6935329851205002275,0.0889258258882
2710164216291524419,0.0897569083732
-3466649602560276717,0.0897569083732
7264635004724949575,0.0897569083732
306598869772111251,0.0905879908581
-571275991269025545,0.0905879908581
5794887451571384463,0.0905879908581
4196073308027393455,0.091419073343
-5945801043178519809,0.091419073343
-2243024730161794857,0.092250155828
4594016262859637085,0.092250155828
-5569906402139753279,0.092250155828
7504335883340756971,0.092250155828
-6177014146632897593,0.0930812383129
8853125228015727429,0.0930812383129
174533854835184583,0.0939123207978
-4113217447977652125,0.0939123207978
3688603302423242039,0.0947434032828
9129595057609171747,0.0947434032828
6693599901623069759,0.0955744857677
-7009377390680661821,0.0955744857677
-194753428907129433,0.0964055682526
7273295049731856343,0.0972366507376
9075873347053799419,0.0972366507376
-3669053063048429889,0.0988988157075
8662091295001988051,0.0988988157075
3681593775429094013,0.0997298981924
9057389330711822233,0.100560980677
4181192254117513747,0.101392063162
-8268403088523841205,0.101392063162
-574388334470403731,0.102223145647
1991420045478358407,0.103054228132
-3753745733911048881,0.104716393102
-4274836234056652735,0.104716393102
-5962322951115092855,0.104716393102
5168332074936877955,0.105547475587
3224635552473502933,0.106378558072
-2336110845397453613,0.107209640557
4199266941560750021,0.108040723042
-7383786823877793933,0.108040723042
1554846695506145151,0.108871805527
-2779993541216211257,0.108871805527
-6122183689574460113,0.108871805527
-7033812076793093841,0.109702888012
-8419743206928783949,0.110533970497
9195952416526335263,0.111365052982
-3098151655448063867,0.113027217951
-5483023782139480393,0.113027217951
5857058073182025407,0.113027217951
3336927479439003379,0.115520465406
-7960236704851156105,0.115520465406
4241210923734859345,0.116351547891
5141879640316866639,0.116351547891
-6217065881183071475,0.116351547891
3754240314244995023,0.119675877831
-3839512206183447009,0.119675877831
2737177820807723471,0.121338042801
972654226018464969,0.123000207771
5798869325284221073,0.123831290256
-6647185841717712029,0.123831290256
-5799417152419029509,0.12466237274
2865349800188066579,0.125493455225
-3931116193953927977,0.125493455225
-2700734990969504525,0.12632453771
3984843679828679047,0.12632453771
-4464723131046344729,0.12632453771
-3341864311235134053,0.127155620195
-2224473190493938509,0.12964886765
-825605801373620249,0.13131103262
-2346937270163079585,0.132142115105
-1442416312388872333,0.133804280075
-6081460657648651153,0.13463536256
-6066347417627649069,0.137959692499
2054157677090704225,0.138790774984
