-1001715681860578365,Eularina Tonoli
1016481350109624025,Acílio Boge
-101725406610090033,Iberina Fontes
1026915864798872899,Viviana Pêgas
1027583428837321219,Bruno Stradiotto
-1032669786755676353,Jani Valani
1035326727017226847,Constância Muraro
1051578233163498435,Selesa Grolla
-1056558791802228057,Leonídia Costa
-1059446735651333741,Siddártha Medeiros
-1086634677525316721,Sássia daGloria
-109204268615734873,Délio Simoes
1098658417721117029,Nadine Marini
-1104094331771276211,Xenócrates Menegardo
-1104495040666418577,Jussara Colato
1126559537024283069,Adério Pollini
1140420612492407313,Clício Figueira
-1141043337789610117,Lucelinda Bernabé
1142578749682903279,Dalva Calabrez
1159837808291596045,Delminda Paraotopo
-1165120739662467545,Bia Sala
-1168028110751775389,Noé Quartezani
1175549391834618323,Ingrid Agrisi
-1176678312895924793,Leónia Josefa
-1178106220558975409,Carisa Costalonga
121050829274791469,Luzio Henrichsdatter
1214951252060253715,Judá Lay
1218185135189179095,Deodete Paraotopo
122198952939882511,Raul Rio
1244840843434056831,Almara Coelha
1245513129406643379,Gioconda Dantas
-1247541124184707733,Anatilde Gato
1248696463230223603,António Nielsdatter
1256316233899222871,Arine Gargan
1262655033398698693,Guterre Torres
-1285433662741447357,Juventino Cesconeto
-1295385715789785269,João Svendsdatter
-1297627361705755189,Elca CostaLonga
1314534357313533155,Nuno Ballarini
-1331438138389589569,Lourença Reinehr
-1343902712107414181,Demétria Ferrão
-1359021077196632477,Áureo Barreto
-1370454813454764521,Heliodoro Grillo
-1378666839320686073,Cristolinda Pozza
1386574965830629791,Eliseu Delli
-1395406515136565963,Rubim Botacim
-1397364319370723833,Vito Scanferla
-1409378229769168303,Micaela Bordin
1411247516436924223,Arisberto Hostey
-1414049604786138197,Filena Larsen
1431364884144144103,Carol Bonicenha
-1442416312388872333,Adruzilo Assú
-1464032521389876139,Sauro Tessinari
-1472788795592086201,Ulrica Califfe
-1478848612528665325,Lucínio daRosa
1498254972626783443,Clésio Buson
-1498742029692370013,Íris Taylor
-149989628072339977,Joelma Piasentin
-1506733151552952077,Eularina Somera
151467544237476035,Josafat Donadira
1527867084029342755,Henriqueta Pavan
1541267842838352499,Nazaré deMatos
-1543260643889497425,Aparício Rodriques
1554846695506145151,Luciana Mozer
-157782170235269513,Janai Christiandatter
158427783227799067,Aida Feitoza
158695241988395591,Dário Nucci
-1588954701072162197,Isalda Olerdatter
-1595535769205392341,Hermânia Espinosa
1609920010407631671,Liliete Neto
1630042624779031261,Ananias Pegovaro
-1630606498773712095,Socorro Lachini
-1631698201876970577,Ada Trevisan
1636612824317167911,Edgar Ferreira
-1656013861710136953,Glenda deMoura
-1675817282977263385,Jani Christensdatter
-1701646455387899837,Deonilde Antoniazzi
172868726431856763,Takeo Feletti
-1736270342964882245,Alexandra Bravin
174533854835184583,Erik Nalli
-1756400859312633849,Parcidio Battistella
-1761500473804644041,Rafaelo Canzian
-1767860160110201475,Brites Piassi
1775708106303118827,Zilma Vugarato
-1784330627634430541,Jacobina Vicente
-1796860872527223419,Aldaír Barreto
-1808257759318072941,Guislene Polesel
-1808538273326748253,Flamínia Zaia
-1816164086580867543,Antera Fruett
1820137334338048617,Esmeralda Valle
1838986189378571307,Gisete Zampiroli
-1843940659973218851,Adério Marinho
1867868584874686235,Vilator Rigotto
-18948226568313457,Gilda Thirine
1898061597555792311,Hilária Endringer
190839935913363605,Aristóteles Rasmusdatter
1917494261819078455,Loredana Valdino
1942457549650443435,Flávia Turra
-194753428907129433,Quar Caridade
1957344592796901439,Araci Larsdatter
-1967380701585894647,Dúnio Bottega
1982723737762810739,Delmira Corcos
-1986710561974727663,Hélmut Muscareli
1991420045478358407,Caíco Neto
-1994700134910252645,Sávio Filetti
-2031325007156093495,Eurica Caversani
2053702923180361827,Silviano Lupino
2054157677090704225,Adrien Lourenço
-2055261024842279781,Zerá Peroni
2070045391435294953,Ingride Duarte
-2090996704370037981,Clélio Christiansen
-2099656115902435777,Evelácio Bressan
2100109286811902115,Tatiano Rufino
-2104124642449612305,Girel Vidotti
2106203917172341823,Fânia Mistura
-2114857387751669803,Hélade Pagiola
2116980861356672767,Nicolau Quaresma
-2121805090545450681,Sávio Cesconeto
2132458211961304329,Simoneta eAlmeida
2135578564342152389,Fara Branch
2137382538199675407,Franklino Albuquerque
-2139769366821540455,Timóteo Darroz
-214007742538356585,Cláudio BerardLepine
214067951051742885,Ricardina Perim
2144772196212139,Dulcineia Camata
2146693959917016257,Lea Menezes
-2158327126256085937,Ione Sangali
2164384666269025751,Melânia Gonçalvez
-2172097701477549161,Anícia Orsato
2177830734591519523,Romano Schioter
-217939416748847321,Colete Vescovi
2184019687493872727,Laila Perez
-2189939823274509421,Giovana Augustsdatter
2210643171776431987,Helvécio Jambo
221198150960218889,Lhuzie Malini
-2214023542712169721,Irineu Foffi
-2224307847756671357,Brenda Alexandreli
-2224473190493938509,Taísa Zanardo
-2224779538495815751,Eva Lozano
-2234829232823422969,Alírio Walker
-2243024730161794857,Dulce Furian
-224930710256020865,Xico Boiago
-2252123563056576803,Irineu Prado
225442687151313595,Jónatas Christ
2263202104884295067,Eduardo Rabello
2266435596853701803,Arão Bet
2267432100777734551,Gersão Foffi
-2276784132710952005,Dionísia Avelar
-2291376239578676013,Renata Lingiardi
2294637586238078931,Cândido Christensdatter
-2318632387020372105,Domitila Durfee
-2330914865692101309,Querubim Sobrinho
2331821422243083357,Analice Buffo
-2336110845397453613,Germana Pessali
-2346937270163079585,Demétria Warner
-2347379470345870015,Cândido Medeiros
2348658887872391863,Suéli Feu
2351985219210514775,Pascoal Novais
-2376994620429681619,Clícia Paraotopo
-2378257679886946085,Jacob Lorenzini
238030269405504579,Miguel Sodre?
-2383284135346548243,Sara SossaidettoPegorer
-238468381028953855,Estêvão Guedes
-2388817697220406977,Júlio Maria
2394132952571877979,Cáren deMiranda
2396499187178686315,Estéfana Agrizi
-23970452530721585,Josélia Ebani
240000807766659605,Ian Marotto
-2418132697574053673,Dioniso Fernandes?
2441990193745022491,Jacobina Pollini
-2458043700039120073,Lucília Regiani
2464335152082666897,Gabriel Jordão
2465409433329887095,Isolete Pianezolla
-2488689102520128565,Levina DellaLibera
2502813621533137413,Orestes Knudsen
-2506707783615349901,Lopo Andrade
2524994843259562215,Hervê Lovat
2542408747840994147,Zaíro Brezinski
-2544405543188522983,Cáren deBrito
2548894312276246951,Áser Azevedo
-2549972139320282509,Rodrigo Bettin
2567305668508053705,Dener Mathiélo
-2570980377732024929,Amorina Falquetto
-259445504561394529,Camélia Durfee
260012301744219973,Ermitério Bandeira
-2628049387067167785,Disa Rios
2630224722658343751,Salemo Colodeta
-2636976215474169711,Taciano Paraotopo
2651132513564216337,Dioclécia Fachini
-2659228469947712125,Amelina Martin
-2669619195067151737,Lineia Contarato
2689103046989976117,Diana Daroz
-2700734990969504525,Concha EspíritoSanto
2701038388167566339,Silvestre Cunha
-2701633343879549429,Amadis Apple
-2708603438077571287,Benícia Zandonadi
2710164216291524419,Noémia Cosme
-2714330909647620635,Dilan Carvalho
27242011602132827,Titânia Friggi
-2733479174175091847,Hildegardo Boldrine
2737177820807723471,Carlos Vinco
-2747962790275463847,Clife Wandermurem
-2754728288537595549,Fernandino Catellan
2758114694267490363,Anabel Dorigo
2762001121299063195,Guida Sgulmaro
-2764009760688280273,Brian Pacheco
2770786567888464583,Titânia Mergár
-2779993541216211257,Audete Matsuschita
-2793345916265259457,Diana Duar
-2795832544358014669,Saulina Lovatti
2812822008439372007,Hélada Domo
2818592816187809943,Gabínia Stein
-2823220674305324077,Cristiana Regiani
-2830551055657273477,Elsa Conte
-2833277210957446173,Adriana deAlbernas
2837955302256513851,Anair Guerino
-2843924449814592665,Tamár Polesel
-2853334759471407501,Serenela Firese
2855422143173463779,Jovito Donadira
2862441311003161235,Diego Villela
2865349800188066579,Ariosto Panciere
-2881593079208388401,Alão Gregio
-2882064066137369409,Adalberto Praba
2910283550876550415,Elgar Correia
-2911114223190500809,Maura Rio
2919232116237514775,Dener Henrichsdatter
-2920755667912978559,Micael Pozza
2933926814318580147,Acílio Wandermurem
-2945066361525976405,Eárine Firese
2946051705267593531,Clorinda Rizzoli
-294606321355462463,Dejalme Machado
2956638425525560475,Heleno Ultramar
2974108936423624211,Abdénago Pinto
-2988967541908484047,Agostinho Frazão
-298930306642039171,Ursício Marochio
-2989824055348097045,Loredana Pedrazini
-3025686649526376109,Betino Maremiori
-3030960205744487569,Betino Lucas
3040742072476224961,Fabrício Berude
-304601087665306731,Vianei Esteves
3059166607655126575,Seleso Olausdatter
-3059419071355807109,Carmélia Abecassis
3063232168233181683,Vicência Rizzato
306598869772111251,Arménia Paraotopo
3072418033593407015,Vilar Cavanelas
-308157769538112897,Baldomero Kiefer
3085759503493955179,Vitália Corradi
-3098151655448063867,Tamara Zucatelli
-3119048470145123191,Lais Cricco
-3122961089314409881,Dionísia Moresco
-3136786002501609017,Lisana Stelzer
314883718884377737,Frederico Sara
3158466633787356797,Zénia Cesconetto
-3186128225237604167,Eleutério DeAgnoi/DeAngeli
-3188480551047257741,Dóriclo Sangalli
-3193811838531141423,Aureliana Lourença
322028577202628467,Adelino Coelho
3224635552473502933,Fânia Bortoloti
-3230265464913011829,Fredo Vaz
3234492251559421857,Filinto Braga
3249140643858221905,Filinto daRosa
3249914518771983251,Cursino Christensen
3254168289682125011,Santelmo Piana
-3259531096490597867,Fernandina Andrade
3267911421991407979,Aléxia deAguiar
3270178369804231733,Hirondino deAguiar
-3272992432945031593,Iana Campos
-3280889916616564881,Tito Forafo
3288349782797569381,Luizete Chapiniti
-328999413866953289,Idavide Urbino
329711379293382035,Gregória deAguiar
3301212632913592963,Sívio Jonsson
-3318387128027172989,Máximo Conciani
3330500567843541381,Amaro doLago
3336927479439003379,Assunção Custódio
3339539687874370279,Isabela Johansdatter
-3341864311235134053,Ingrid Pianessola
3382539634577350789,Belina Boarin
-3403495471797043903,Soeiro Formigoni
-340576271856356297,Cássio Barrazzuol
341422798889014751,Briana Regiani
-3422956392041669729,Aquila Strozzi
-3466649602560276717,Hermana Boiago
3489549924949207839,Joel Guisso
-3501264472243268641,Januário Dalla
3518700412897625351,Ezequiela Albernaz
3527259931778089485,Alfeu Nielson
3532524433931049575,Teseu Lourenção
-3541624577458871705,Bertina deMatos
-3541908573582626761,Dioniso Aboudib
-3557015035245925865,Leonília Bernabé
-3561113932451515821,Amora Pacheco
3569949396183879127,Garibaldo Jorgensen
-3572558137332991799,Paulo Ragazzi
3576359315900418235,Henoch Carlesso
-3584603665688818833,Elisabete Bitelli
358634102432691135,Bendavida Gonçalves
-3597112831035805141,Cidálio deOlivença
-3607297947960383891,Graça Fabro
3618336850642240507,Inga Rabello
3620314020837502331,Febe Rufino
3628039033459672679,Lorena Alvez
-3648443743614448385,Séfora Fiorotto
-3661480852425349205,Clício Larsdatter
-3665219770362819345,Idrisse Ervati
-3667735353296902383,Hermenegilda Selvatici
-3669053063048429889,Giselda Alba
-3677228983915100781,Reinamor Calmon
3681593775429094013,Valério Scott
3688603302423242039,Lidiana Grassi
-3693568116068979417,Jalmira Casaro
3700142991305054611,Engrácio Xavier
-3700996622084227275,Etéria Nakamurada
3703570884874583279,Bianca Perim
-371301605930231777,Fabiana Valle
-3721056414208451701,Brian Reis
3742461433648082147,Lisana Anchesqui
3745505176678302501,Urbalino Madureira
-3753745733911048881,Carina Zaia
3754240314244995023,Helvécia Jambo
-3767041185738483901,Carmelina Berg
-3790189643901948495,Dircila Kristensen
-3801742258661810427,Adamantino Teixeira
-3810733138066843949,Cursino DallaBettaBerta
3816570370372564991,Aldenora Briosqui
-382409339482081103,Domitilo Cabral
-3829900532284486707,Natália doCarmo
-3831804885712104141,Carlos Pinto
3834776751693430069,Étel Zampiroli
-3839512206183447009,Jocelina Voluzia
-3845841095666079657,Jussara Carvalho
3851663166247601983,Donato Bistafa
3857320451806353999,Ursício Denadai
3893202793428597891,Liberdade Alfarenga
-3905397763349715645,Hédila Benevenutte
391057645280711829,Cassiano Florêncio
-3915627645994149617,Aneide Piaj
3916920388835656645,Diamantina Pedroza
-3931116193953927977,Carissa Guerino
3949408312345945025,Saulo Casaro
3952875937242617029,Candice Penha
3955147260009671387,Elisabeth deMoraes
3956324096171514999,Simplício Landeira
-3958509013294690241,Janai Piccin
3967699193390800191,Canto Fioravante
-3973109383179607313,Dara Penido
3984843679828679047,Xico Langrin
-3991553665783615345,Cândido Sagers
3998866057262646513,Isaac Delarmelina
4010185481155475087,Rodrigo Habib
-4015152259331783011,Torpécia Pagot
4026072534229906167,Galiano Araújo
-4042825301812760835,Joscelino Augustsen
4070638004537169051,Arcílio Loureiro
4073332214850947775,Hélvio Bassetti
-4076455486724723837,Hermano Fisch
4076738055835427913,Rogério Paraotopo
4092784966677327815,Isabelina Sarnaglia
-4094809192181646077,Bibiana Caliari
4100644726682807523,Elsinda Lourneco
-4108726612914554071,Ceres Carrer
410888622266359939,Lana Bozi
-4113217447977652125,Lígia Bernabé
-41251792979505333,Acúrsio Liduino
-4126269817648155413,Gávio Premero
4128526027591454225,Inês deCastro
-414083561097964797,Iasmin dePaiva
-416026996487217821,Zaido Delpupo
-4162539475660138117,Dositeu Thirine
-417527712207776877,Teresa Jambo
4180680718047330761,Jorja Cescon
4181192254117513747,Elmira Bruneli
-4185384899794083949,Cícero Bourguignon
4195980293093749441,Deivid Calabrez
4196073308027393455,Josina Corrêa
4199266941560750021,Kelly Nagem
-4205125873912112689,Basília Trevisan
4211067620937738651,Leoberto deJesus
4226106758816213183,Érica Sant'Anna
4234691802142269843,Ângelo Amélia
4241210923734859345,Infante deAlmada
-4274836234056652735,Betina Doimo
-427610527725718069,Dinarte Leonardes
4276224082423181559,Lubélia Davel
-427771571573331585,Normando Côgo
4282984482767019679,Uldrico Vereza
4283965572170727007,Vanessa Conti
429573046308120739,Lavínia Ballarini
4300379222316106003,Clorinda Caputo
-4302317171771934437,Dalva Souza
4310103058366324443,Jácome Marques
4312487875589868821,Leonilde Nielsen
4356412262272732967,Cidalisa Feletti
-4364895001963925015,Umbelina Correya
-4366368787813970237,Sebastiana Campos
-4369209186747172513,Dora Fontana
4376634978432873059,Josselino deOlivença
4379825717897857583,Dárcio Domo
4386111952243406849,Daniana Carazas
4389283084479168807,Zénia Loureito
-4419699712594213973,Honorato Dariva
4428460762099655883,Ilsa Jacomelli
4428826005917022129,Moisés MichelsenorMikkelsen
444005608916122147,Joana Buzon
4447365589637111171,Lucílio Mørch
-4464723131046344729,Lélia Nerg
-447262496998677049,Belchior Álvares
-4473553744051848011,Floriana Medeiros
-4475783322000009257,Aquila Dessaure
-4476211285312712383,Remo Lorenzon
4477622824507611451,Serena deAvila
-4478529776089484201,Teófilo Paraotopo
4483075880996320991,Clarisse Justi
-4528124704711103313,Flora Mariotto
-4533298191216735977,Tarcísio Butler
4539778809971865387,Daliana Voluzia
4547784599483045769,Cidálio Mosquini
-4555442526133245183,Berardo Grassi
-4558309887135111005,Dário Valiati
4558742142341272595,Angelita Maneback
-4565239032709708813,Elisa deVasconcelos
-4566258479426565893,Gina Pazetto
4567595899581335789,Batista Giro
4594016262859637085,Gonzaga Pinto
4601262454513171081,Helena Frossar
463251059077237851,Emília Bellè
4639203916021682943,Hilário diBalliana
-4652624632511766605,Casta Amorim
4660873579999360623,Bernardim Tiborcio
4664709750041902023,Sarah Gregolin
4680113737367723921,Job Vieira
-4682539218501397453,Sandrina Parente
4687952834430935111,Margarida Brusco
4721165881103675239,Gregório deChaves
4721389562048838079,Arinda Nelson
4749216465940107747,Délcio Frizzo
-4757940242839971615,Pandora Sangali
4763924500800114931,Galiano Bandeira
-47674558746382645,Darcília Stefani
-4779738483393432741,Elgar Fim
4794299754757158903,Jezabel EspíritoSanto
4795932398787357527,Eduartino Viana
-4797300600735849469,Valentina Milanez
-4813251894923932757,Demétrio Nascimento
-4821534548982177369,Hirondino Pianessola
485771881920907611,André Almeida
-4870039041395880069,Falco Frattini
4889483201933389467,Dineia Bueno
-4893873467327915171,Erika Augustsen
-4894699376023434033,Ibérico Monstans
4898627566655134015,Elioenai dePierro
4922615778962482815,Elmano Johansen
4936868219300984647,Herénio Bindaco
4949490748498840691,Guadalupe deDeus
-4959739203573668493,Castorina Leopoldo
-4968929043899149299,Alina Paraotopo
-4980027896235757789,Eleine deSãoThomé
-4984194688635174473,Manuela Paraotopo
-4996695102219667297,Aquira Alenquer
-4997030092896139993,Caterina Agrizi
500552511420478097,Heraldo Morais
-5013663093023094825,Jordano Dolôres
-5014182385540608509,Sátira Zanardo
-503049001066434233,Paulino Stein
-503110051302714425,Aliça Rasmussen
-5046102150534497323,Alva RasmusenTyrne
5055156452986669763,Odete Rigon
5058916799393841687,Gabínia Mengale
5065301603716080067,Alexandrina Faccitin
5069425391670231885,Jovelino Fittipaldi
-5083539865475954929,Capitolina Cattelan
-5097334503664672509,Políbio Zorzal
5141879640316866639,Susano Tosi
-5166293990976399649,Taíssa Colombi
5168332074936877955,Zahra Boizam
-5176078910871406265,Acúrsio Matioz
-5179735603279100601,Palo Mascarenhas
5214110664429018995,Zaida Tsuchiya
5224029339023471165,Córito Francischeto
-5255686666996436313,Herberto Custódio
-5260699872912260893,Dositeu Marinho
-5303261939710999933,Djalma Furian
5311332494413115477,Nídia Sangalli
5314667213130679841,Hipólita Mosso
5318715601232976883,Saulina Rabello
-5327343859218909553,Dilan Pezzin
-5327471277975722523,Adelmo Fiorez
5333175309516501111,Gonçala Montezano
5341457028167342429,Kyara Piasentin
-5365542490186333045,Violinda Antônio
5369046814128094667,Rogério Strozzi
5377714483621858829,Rosaura deMarchi
5387340004605962917,Carminho Patricio
5388958483678401735,Teresa Nielsen
-539769300799714909,Vitório Veloso
