-1001715681860578365,Eularina Tonoli
-5414664532305478585,Georgete Olsen
5423982885469236315,Esperança deOliveira
-5432203853161613581,Artemisa Gasparini
5437563291129664891,Sócrates Sales
5440754840783179543,Donzília Paraotopo
-5470861585323380729,Sário Foffi
-5476618318330403419,Ermitério Taylor
-5483023782139480393,Ádila Rocha
-5493587295650835445,Zília Alves
5499865827628229191,Paulo diBoscarato
552525288628940467,Lícidas Pancini
5538436850846381883,Isaurinda Cola
5545808918165846507,Asélio Davel
556031424806302123,Sásquia Carminati
-5569528191455735661,Susi Perdoná
-5569906402139753279,Gervásia daSilva
-5571270527041432347,Cristene Daltro
5614216036358879235,Gislena Larsdatter
-5627528762242252489,Miguel Guerino
5637251696761649103,Isália Ferraco
-5649610249886018349,Adonai Dariva
-5654117883137399713,Jader Bettin
5657638205327533951,Alexandro Toneto
5664072261719037013,Félix Lachini
5665676918875523835,Fabião Castelione
5682070817617030239,Murilo Bozzi
5694048597982381743,Arsénio Brito
5697740041344085457,Dineia deSousa
-5700229608766384517,Tomé Corocher
-5709209001994893005,Amós Fazôlo
-571275991269025545,Cátia Olausen
-5712871287038111381,Esaú Jensdatter
5732212761568358315,Evelácio Camporez
-5733527942671495035,Elisama Deprá
-5734737182254170941,Xica Dias
5740539266933135515,Ananias Pagot
-574388334470403731,Rosaura Fregolent
-5747290438078533929,Sadraque Tomasi
5754745034913788543,André Altoe
-5756599577715036749,Antonela Calvi
-5757866473111454909,Silvestre Pariz
5760121483949526707,Bastião Schbert
5768874688490224083,Antelmo Betini
5769176021960776079,Carla Daltro
5772359113678627871,Suéli Pagani
-5775772942825106357,Samaritano Renão
578887094549655137,Alexandro Vekar
5794887451571384463,Farida Albino
5798869325284221073,Acilino Albani
-5799417152419029509,Isis Nucci
5800607122872455347,Adalgisa Botacim
-5801992517097966495,Elias Especemile
-5802348024832157815,Ercília Frizzo
5816222555062218735,Graciela Nucci
5820921145369279751,Adelindo Deschievane
-5832552258819232989,Goreti Delazare
-5842232007421223585,Hedviges Cardozo
5847158789366605099,Paulino Mozer
5848995141154661467,Climénia Minetti
-5851716147771086525,Lorenzo Chiaradia
-5852075476909705435,Carmelita Monteiro
-5854812679305224245,Tarcísio Quaresma
5857058073182025407,Aldaír Scarcinelli
-5863941897020335357,Divo Martas
-5873590222359078117,Caleb AntunesFernandes
-5878020884363930781,Étel Friggi
5883091402500716775,James Fernandez
-5891995412240254797,Helda Meato
5897527158408914847,Hermenerica Guizzardi
5909402666760745663,Anusca Costa
5911039185316103675,Étel Peretti
5911645191972952789,Luca Orsato
5924784443738114779,Bernardete Ribeira
-5925254110594315173,Jacó deArajuo
-5931270350125989095,Salvador Alberico
-5945516227690438481,Filémon deMartin
-5945801043178519809,Ludovico Soldan
-5946260201032155747,Dácio Borges
-5958737890634011629,Liete Cruz
-5962322951115092855,Sénia Paraotopo
-5963411564781916225,Ofélia Vieira
5973109147617799765,Auxília Greco
5974283095436782007,Tácio Lamha
5980844855267341991,Vitaliano Berude
-6001179177779499675,Fantina Brum
-6011405803251633979,Alvarino Frade
-6019600205139912729,Aziz Brumana
6024350611974675869,Júnio Segrini
-6031397057958335695,Cipora Laus
-603184390026793885,Crisante Milaneze
6055680747249145103,Estanislau Josefa
606526444602572059,Júlio Brisot
-6066347417627649069,Bruna deFigueiredo
-6081460657648651153,Aida deChaves
6088233260205356715,Afre Giuriato
6119965581816482873,Virgulino Agrizzi
-6122183689574460113,Lisuarte Lizabo
-6123927239055154455,Ubaldo deNadai
6127608369814369187,Túlio Pertili
6135635371538207845,Terezinha Dall'ava
6136073594289190471,Arménio Fagundes
616329888599911591,Belina deChaves
-6170432977915720969,Gervásio Fiorez
-6177014146632897593,Iven Johannesen
-619013507486266157,Quar deAzevedo
6195837111206121059,Óscar Bernardini
-6211053877832780297,Dário Davel
-6214305099481045303,Suria Gottardo
-6217065881183071475,Antera Especemile
6227054643460979667,Franclim Mello
-622890439765537909,Heleno Orletti
6230819687205635179,Baldemar Giovannetti
-6233971026612172211,Carmezinda Vasoler
-624449339748860415,Dioclécio Foffi
-6254225279544545937,Guido Peretti
-6258236546331301655,Tamar Pajot
6260314216359841215,Lisandro Mahtielo
6285472952688747039,Hólger Balestre
6289849848981769427,Adelmo Venturini
-6306053349347612821,Ângela deOliveira
6314542035863507671,Enilda Voluzia
-632112808411855913,Lucina Lans
-6341542565568122639,Séfora George
6350025326996559995,Sátiro Bragatto
-6356610120759153725,Dóris Rivero
6360606073874941599,Amauri Fabro
6360687596297067047,Tude Lott
6383977324302443653,Sócrates Bertone
6398688968224137997,Ulisses Silva
-6408941110268116721,Acácio DaPacciani
-6409556430371592097,Ícaro Lougun
-6433603906595265281,Liane Pedersen
6457181114263304179,Bianor Rugero
6470891788319873331,Adriel Pessot
-647162062727198779,Vicente Vereza
-6477786400171450361,Sirla Martins
-6480568611700929889,Noémia Almeida
6485817147049395433,Selma Schbert
6498437600504368023,Geraldino Furlan
6509212396979278913,Alba Berude
-6518309878456513971,Lorina Viana
-6523062535767893865,Cílio Légora
6527519786920971395,Calila Holliday
-6537365122742221981,Marília Nicoli
6537706924891327917,Janine Barcelos
-6568033124550392857,Cânia Carvalhido
6581201415847811223,Luna Premoli
-658337106568915249,Sancho Dell'Antonia
-6588397525992475619,Aixa Oliveira
6613282773628289575,Leena Calazans
-6615380326021211425,Nídia Melo
-6647185841717712029,Deusdedito Fioresi
-6649720134092666263,Isolino Schulthais
6649995726553723435,Teodemiro Battagnoli
-6653304224721618449,Liliana Gaucci
-6653832685558981737,Murilo Lorenzoni
6663220750164289419,Quéli Altoe
6688248109585392595,Adriano Sara
-6688683529788123629,Marcela Faccini
6693599901623069759,Gislena Provendel
6694560119865461739,Hadassa Frossar
-6698797551577455505,Ulpiana Geraldo
-6703625449743630481,Caíco Carriço
6709328176983557039,Sunamita Kristiansen
6715661089640782879,Sisnando Vieira
-6723294320717722485,Samira Rago
-6727337298386027735,Sidónio Alcantra
-673001245625934029,Hirondino Sa
6734367319877027799,Tarcísio Herman
-6736531706058675445,Filoteu Alvez
6744755043088200611,Dácio Jacome
-6764662128150350817,Emiliana Magri
676759993843957339,Nicanor Benica
-6775888135498935363,Laurentino Boge
-6782982516888352309,Germana Faccitin
6790375887576350655,Eliana Burgues
6802775830446039867,Tânia Caliman
-6826357897205848301,Edéria Lizabo
683006815226134933,Dioclécia Hypólito
-6836071898683336601,Délio Bernardes
-6842943814754757033,Lucilina Abbud
-6847657351405354617,Lidiana Battisti
-6854679312894298867,Brenda Ceotto
6864579437189097071,Ary Fiorez
6895593464595132155,Ignez Calabrez
-6896377308382116801,Kevin Laura
-6900267855720317189,Xavier Zambon
-6902006547887714413,Adonias Lay
690627239790623631,Dora Mork
-690695828854966445,Libéria David
691805462020087245,Gaori Bravim
6924738599739976619,Jó Cota
-6935329851205002275,Salomite Delpupo
-6945946032366071389,Túlio Gobbo
-6959797874341914429,Leontina Calimam
-6962511640937014801,Adália Jordão
6965096732507769963,Elana Francisco
6974717529854987875,Adérito Nacaratti
-7002253287042891881,Nivaldo Brush
-7007188145059600609,Brunilde Klein
7007875375316500235,Marcela Shoel
-7009377390680661821,Tarsício Matielo
-7027822429756726905,Claudiana Zanol
-7033812076793093841,Antelmo Zanoni
-70483894379065521,Francisco Romão
-704918562620289393,Licínio Matielo
-7049285805696175601,Lídio Paraotopo
-7059505050156613473,Tirza Dias
7086245898261506355,Carsta Barbato
-7088989865208208653,Lídio Vetorazzi
-7099607660546707957,Julinda DeNardi
710203151364569887,Sancha Friezelle
7105984355005722603,Joel Freyre
7108347542937026049,Aladino Jorgensen
710888610848933747,Lorine Liberatori
7110859094724255467,Stela Jorgensen
-7118003154910120779,Juraci Lucchetta
-712843696986177921,Anair Boni
7149642955868793473,Matilde Lage
-7150155203466331665,Damas Montanaro
-7151958320230551205,Clésio Ambrozina
7176582444175733839,Emanuela Pastore
7179930633276242913,Hildegardo Nogueira
-7179990762549472693,Aldo Sbetti
-7180048872138838303,Salomé Taufner
720773431014201379,Ândria Camara
-7219069687337176277,Iag OstiguyDomingue
-7233943301148154909,Alfeu Pegovaro
7235755900208984507,Lorival Prati
-7235759320515041707,Dúnia Fernandes?
-7238394664331719209,Gentil Muraro
7241737790154206577,Apolo Lemos
7248868607345654631,Rodrigo Sandrini
-7258716506085809707,Ingride Mortensdatter
7264223287463438149,Caleb Donato
7264635004724949575,Antonina Tolfano
7266182164907594895,Estela daSilva
7268392441127890663,Davi Geraldo
7269135838590852787,Ximena SossaidettoPegorer
7273295049731856343,Guilherme Mascarelo
7276902838287630379,Tita Reis
7283438097509461027,Edine Appolinario
-7293557252134203673,Dorabela deAraújo
7305806156527035487,Amora Rasmusdatter
7310097834275818821,Sancler Zavarise
-732796747685867021,Cinara Fabre
7332434544060929341,Ari Schneider
-7334359104985334947,Hedviges Aiette
-7364286646679724821,Cristiana Zamparoni
-7373432334922113393,Ovídio Zanoni
7374745637866236271,Hérman BerardLepine
7383106855935615269,Leoménia Campagnaro
-7383786823877793933,Eluína Rassato
7386485907736063535,Cínara Sodre?
-7399462364376430475,Lira Donati
-7400850273417284669,Zahra Grillo
7402762225316078727,Ângelo Intringer
7408548538063173407,Adamantino deMagalhães
-7409348609385575541,Aquira Conterini
-7409388818867357321,Sáli Assunção
-7418942605235128565,Leolina Tovar
7431192024995630943,Trasila doAmparo
-7444826321234852517,Alberto Eller
-7445986485654520393,Arão Peira
-7446963053336319563,Levina Pilato/Pilati
7467335539475731107,Eliete Montanaro
-7473200545536431835,Damião Ferlin
-7476684506347006689,Carmorinda Rizzo
-7479080170896110407,Eliezer Machado
7504335883340756971,Graciela AntunesFernandes
7519468705152154207,Salvador Marinho
-7526644742279187571,Lízie deNadai
-7529699471842550069,Rosaura Bistafa
-7539709553280653693,Corálio Sodre
-7548620409216467497,Leonilda Tonin
7553651775159264611,Amélia Fiório
7569143549793186575,Clarindo Romanini
-7576823610120004391,Kelly Luca
-7581368007053858343,Iasmina Gago
7593939741022866445,Amarílis DalPiaz
7601450653409176333,Safia Trancho
7612241455671501839,Dante Fiorim
-7632824208832262105,Assis Calil
7633741554718351983,Cleia Gasparello
-7635491157852288501,Morgana Piazzarollo
7651283259683974343,Suéli Fittipaldi
765327230003643235,Siena Rozario
-7668934350333995885,Fabíola Jordão
-7671843919612430651,Gerson DeAgnoi
767413731990199159,Reginaldo Bosio
-7685552689570365165,Violinda Ramos
-7711549068042742861,Evaldo Hostey
7719066321777995627,Saúl Mascarelo
7720253085318602025,Amorzinda Rochetti
7720781210703829651,Ivanoel Pizzeta
-7766293243059482595,Isabela Antonia
7774462473376350399,Floriana Woodward
7795138014277202863,Loredana Joao
-7823966406330472873,Elvino Réboli
7826939908859130507,Austrelino Grand-Pre
7828343003185183899,Leena Lorencini
-7829812431020064117,Renato Barbato
-78406001616122873,Córita Antonia
7841762191988519751,Joele Apple
-7842241510165621037,Clésio Pazini
7844185332388404039,Hermínia Liberator
7847199391895235819,Nivaldo Scoot
-7855717962119534629,Dionísio Barcelos
7867686451682882583,Torquato Puppim
7879483884156588471,Aureliana Oliveira
-7880816879555071075,Uldarico Christensdatter
-7883246442159867931,Paulina deSouza
7884335546426410931,Engelécia Gato
7885803102507884577,António Rissari
7905312003470530977,Alexa Dalcin
7913525613752876135,Noel Ceotto
7916482659857224359,Dioclécio Kristiansen
-7918907957709602193,Diamantina Ferrighetto
7923026329715003303,Antónia Mathiello
-793364454635323209,Anunciada Bassan
-7950250075878268269,Emídio Antunes
7950592747141377923,Éola Conterini
7951855625975868485,Ademar Pozinni
-7960236704851156105,Alida Bragato
-7964414160807724917,Ivo Toste
-7969930815058246815,Violante deMarchi
-797059390814300693,Tarina Palù
-7981733864159693141,Marcolina Regiani
-7985721906146581617,Graciliana Romanholi
7988704663423377863,Ida Napoleão
-7994420641407581993,Clarina Brito
7995863693106437687,Elícia Valdino
8002663201793022321,Urbino Nielsen
8016006886981473887,Leonila Jensdatter
-8029875674051901993,Teliano deMartin
-8047434698121737725,Filipo Soave
-805463184709443235,Dulcínio Alvarenga
-8056897584570403745,Aquira dosSantos
8057910394287172445,Solange Ferlin
8063918037889229311,Dora Johannesdt
-8074587461999259391,Feba Capucho
-807484466011095973,Délcio Correia
8076622465379222287,Eufémia Goese
-8080319895783607115,Banduíno Morelo
-8088347391704172597,Selma Arrivabene
8093325790259488895,Isildo Wandermurem
8107422367608631215,Dora Neto
8113983619619645549,Ícaro Rubens
8118674283489810651,Cárita Tomasi
-8125989049896310121,Félix Loss
-8127132261926123869,Julinda Matioz
-8127580205824439321,Sibila Sipolatti
8149903849058942745,Marisa Rochetti
8159586213353901307,Diego Rossato
8163944793101132813,Betina Lorenzon
-8166619931056259307,Aloís Buzon
-8170963101911103005,Lino Gardiman
-8175794256126747669,Dilan Pedroza
-818095743421438535,Vladimiro Somera
-8182210485095123513,Lisandro Fim
-8187454732883181669,Xénia Gasparini
-8190085352119309425,Titânia Pandini
-8195524654589660761,Gusmão Ziviani
8208276969648375623,Sancha Andrade
8211423739526754263,Casta Marini
8248459663649305479,Aron Basso
8251869749985269311,Rosa Dessaure
-825605801373620249,Damien Villela
8258181393037226331,Elmano Sipolatti
-826013795263252081,Gino Dellaparte
-8264270376642345145,Salete Denadai
826521301650598683,Jansénio Maifredi
-8268403088523841205,Isildo Resolen
-827725656263407417,Ludovino Dell'Antonia
8292060390159081721,Ingrid Scaramussa
8327154861809328173,Rosalinda Piassi
834008950125301685,Tierri Barnabe
8340291719543352165,Indira Battisti
834709224006630153,Tita Arrivabene
8347571512035073471,Seomara Filete
8347722739475473089,Suri Eller
-8351563142250881317,Idília Basso
-8352675125989786489,Uziel Arrivabene
-8364087140056590007,Heldo Furian
-8369848531405777405,Castelina Destéfani
-8385852833401398067,Damien Bellon
8390253347778532903,Jacob Rossato
8393220616651413271,Cleide Lapa
8406054323592926661,Benjamina Ambrozim
8408174466357718909,Vítor Puljiz
-8419743206928783949,Estela Colodetti
-8432855399561793577,Açucena Cambiage
8435180978942662729,Joséfa Calmon
8442753665858738309,Jéssica Brunelli
8457674765910844955,Aldónio Perota
-8458560960337014517,Benícia Dell'Antonia
8480036620164532527,Vinícia Andersdatter
8491240908399485355,Ismael Perreyra
8511940115800005297,Sancho Fittipaldi
-85292856343897665,Demétrio Macedo
8530041928574572857,Grimanesa Buson
-8535823525059948413,Jasmim Gago
-8553313281738718049,Cremilde Lapa
-8558558315227552331,Gregório Cavalcanti
8562870097617253797,Adelmo Sandrini
-8568732972289315903,Berilo deCandia
-858434282386814081,Zélio Rago
8586907974121285699,Hemitério Moura
-858877771803753331,Antónia Sales
8599754207183567627,Carminho Fioravante
8610895316538108095,Urbalina Prado
861307982693465343,Sancho Andersen
8622081858837413831,Batista Carnielle
8622783021608980995,Jetro Apolinário
8627399447655354071,Diana Dalla
8628170918762584555,Bertilde Bissoli
8631271528281131989,Helénico Guerra
-8639209641166831437,Gisete Vivaldi
-8640866648899195157,Hermes Pandini
8643183427176932947,Engelécia Canata
8649180197371659141,Virgulino Ferreira
8650050478588360375,Graciano Habib
8662091295001988051,Marina Leite
-8662653554908654833,Salvina Balarini
8672526381997302747,Fernandina Battistela
8692108295956644845,Dener Pagot
8725069042073792591,Anás Paraotopo
-8729227500479573533,Corálio Magaldi
-8741223625728197469,Goreti Mazzon
-8742872696120992797,Gerta Loreto
-8747392275161436617,Sirla Ambrozina
-874997968806561573,Solôngia Coco
8761287581291339627,Cedrico Paraotopo
8792673973889141015,Violinda Coutinho
8793649838521861897,Geraldo Oliveira
-8799845399945928057,Ariane Camillete
8819494289808705231,Brícia Merenciano
8837816187931721847,Jesualdo Dalvin??
8842212669098742675,Feba Albernaz
8845900781675403943,Cesaltina Morais
8851394046529841223,Adílio Braggion
-885159869170010187,Damas Eller
8853125228015727429,Jorge Gregolin
-8856220246185301479,Basilissa Ragazzi
8861464408355897971,Vanessa Gonçalvez
8864105375331605227,Rebeca Lago
8865538406911226051,Traciana Fumaneri
-886730934363151833,Suri Marin
8873250490588834161,Antónia Fundão
8873613248449413111,Delmar Lourneco
8887448389501147133,Dorine Kristiansen
8890326217915670087,Hélder Christensdatter
-8908254896590706363,Melquisedeque Bortolot
-8908488185816605777,Aidé Agrizi
8914949561969210791,Elioenai Aveleda
894175005745719255,Josselino Sodre
8949317701248320219,Iracema Dellaparte
-8952849577776898347,Susana Stefani
-8964805488632447931,Jânia Calegario
8964840976494376387,Élson Bicalho
-8973169978974824977,Evêncio Bonfim
-8976378038113298397,Aneide Vanni
-8990235208219280937,Marta Siciliano
9008614618843689707,Josabete Fioravante
9029816341377356551,Belinda Holliday
9029912879846317891,Evelina Turbian
-9030873168878854715,Luna Vanni
9032699723514086969,Donzélia AietteMalo
9032916473238147843,Germano Cunha
-9041730522829089109,Laércio Bernardini
9057389330711822233,Selésio Wallory
9070024798613487087,Gisela Trave
9075873347053799419,Adriano Faco
-9077958358910878413,Cesaltina Nacaratti
-9084438917108809825,Aida Luzorio
9087103221089002643,Samira Conte
9129595057609171747,Quitéria Jordão
-9164918958331211579,Salvina Paulina
9183569814102282223,Salazar Cruz
918582609649736855,Soraia Sossai
-9195209944561704977,Aléxia Graça
9195952416526335263,Breno daSilveira
9199197128962906083,Heliana Venturini
9201583517783811811,Elca Cergueira
9209283833684251721,Jácome Ockerman
9211610066823199047,Paulino Freitas
937166628854998291,Haraldo Fardin
-938030846939372217,Katarina Cittera
939279925374188343,Traciana Agrizzi
-944349712153457293,Jessé Henrique
-945770275683127821,Iven Poloni
947453822447225477,Salvina Marinho
955190433371850083,Ramão deArajuo
959392290432640243,Valério Lanes
968847540722947743,Lídio Bregesk
972654226018464969,Ivo Paes
-973919194278125869,Isauro Calazans
990904512148099219,Jessé Rosa
-996052850327550937,Hérman Olausen
999577046431891539,Joselino Grasseto
